4.126,0,0,0,0,0,0,0,0,1.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
14.849,14.358,14.358,14.358,11.172,9.9323,3.7361,3.7361,3.7361,3.7361,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,12.905,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,22.325,22.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,22.325,22.325,21.922,22.325,22.325,22.325,22.325,22.325,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,22.325,22.325,22.325,22.325,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,NaN,11.295,11.295,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,11.172,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,NaN,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018329,0.018329,0.018329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,NaN,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.018329,0.018329,0.018329,0.018329,0.018329,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,11.172,22.325,22.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,0.018329,NaN,NaN,NaN
7.6318,7.9861,7.9861,7.9861,11.173,12.412,18.607,18.607,18.607,18.607,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,10.945,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,0.020083,0.020083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,0.020083,0.020083,2.4973,0.020083,0.020083,0.020083,0.020083,0.020083,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,11.844,11.844,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,11.173,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,NaN,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.325,22.325,22.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,0.020083,22.325,22.325,22.325,22.325,22.325,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,11.173,0.020083,0.020083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,NaN,NaN,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
